Date,Domestic,Atlantic,Latin America,Pacific,International***,Total,NX Goods,Jet Fuel Spot Price FOB ($ per Gallon),CPI,IPI,Retail traid US total
10/31/2002,1458.666,486.393,152.429,827.855,2667.598,5592.94,-39488.00,0.79,181.200,90.3988,261953.00
11/30/2002,1296.241,480.208,128.744,780.295,2463.807,5149.294,-43800.00,0.708,181.500,90.8947,263568.00
12/31/2002,1262.516,424.351,161.397,643.024,2071.804,4563.092,-47290.00,0.811,181.800,90.3906,265930.00
1/31/2003,1177.785,394.155,135.919,591.492,1948.974,4248.325,-44682.00,0.887,182.600,91.1369,267230.00
2/28/2003,1079.561,423.668,159.528,553.606,1909.486,4125.848,-43453.00,1.055,183.600,91.2505,263188.00
3/31/2003,1233.953,482.276,153.558,730.667,2423.222,5023.676,-47085.00,0.893,183.900,91.0006,267820.00
4/30/2003,1208.202,414.988,145.716,650.184,2119.864,4538.954,-45665.00,0.743,183.200,90.4311,267197.00
5/31/2003,1243.021,429.335,139.429,667.973,2089.551,4569.309,-45108.00,0.714,182.900,90.4000,267362.00
6/30/2003,1207.785,413.324,129.411,680.507,2171.832,4602.858,-43896.00,0.748,183.100,90.5196,270396.00
7/31/2003,1263.991,425.483,131.996,705.342,2141.832,4668.644,-44942.00,0.78,183.700,90.9869,273352.00
8/31/2003,1318.439,401.435,126.897,690.555,2108.819,4646.145,-43611.00,0.823,184.500,90.7933,277965.00
9/30/2003,1276.318,412.495,120.827,654.6,2243.824,4708.065,-45611.00,0.738,185.100,91.3819,276430.00
10/31/2003,1460.485,446.722,133.673,709.961,2530.605,5281.445,-45370.00,0.82,184.900,91.5049,274764.00
11/30/2003,1338.77,445.908,134.814,717.497,2490.98,5127.968,-44024.00,0.831,185.000,92.1265,278298.00
12/31/2003,1424.216,423.694,130.584,654.083,2268.23,4900.808,-48196.00,0.876,185.500,92.1732,277612.00
1/31/2004,1234.82,404.747,125.103,581.697,2034.023,4380.39,-48867.00,0.998,186.300,92.3268,278913.00
2/28/2004,1264.422,454.065,141.983,656.754,2207.643,4724.867,-49027.00,0.933,186.700,92.8995,280932.00
3/31/2004,1416.58,507.576,158.567,773.97,2623.703,5480.396,-51543.00,0.947,187.100,92.5368,286209.00
4/30/2004,1343.959,472.597,151.14,752.613,2391.456,5111.765,-52183.00,0.973,187.400,92.8957,282952.00
5/31/2004,1324.742,487.779,152.962,752.106,2513.265,5230.854,-52560.00,1.092,188.200,93.5845,288252.00
6/30/2004,1330.791,473.068,145.735,759.909,2506.775,5216.277,-58940.00,1.032,188.900,92.8651,284133.00
7/31/2004,1359.618,490.816,144.706,794.28,2603.149,5392.568,-56104.00,1.145,189.100,93.5502,287358.00
8/31/2004,1331.533,456.164,150.711,779.381,2559.62,5277.409,-56935.00,1.227,189.200,93.6301,287941.00
9/30/2004,1393.407,482.506,144.757,807.077,2632.201,5459.947,-55895.00,1.362,189.800,93.7353,293139.00
10/31/2004,1527.978,526.152,161.371,864.354,2821.206,5901.061,-59561.00,1.52,190.800,94.5695,295115.00
11/30/2004,1397.973,504.501,162.887,847.675,2765.008,5678.043,-63496.00,1.347,191.700,94.8015,296177.00
12/31/2004,1526.984,506.006,158.768,827.169,2652.455,5671.38,-59655.00,1.223,191.700,95.5415,299763.00
1/31/2005,1280.516,470.104,116.254,633.013,2501.424,5001.31,-61181.00,1.334,191.600,95.8785,296696.00
2/28/2005,1253.13,494.568,125.025,578.975,2313.955,4765.652,-63446.00,1.334,192.400,96.5709,300557.00
3/31/2005,1469.765,571.629,140.729,704.376,2899.677,5786.176,-58949.00,1.562,193.100,96.4345,301308.00
4/30/2005,1226.824,500.753,185.866,749.52,2827.331,5490.294,-62621.00,1.573,193.700,96.6347,303760.00
5/31/2005,1261.165,483.805,171.796,742.632,2674.626,5334.024,-61685.00,1.471,193.600,96.7251,301776.00
6/30/2005,1351.714,490.711,175.316,789.627,2747.346,5554.714,-63601.00,1.654,193.700,97.1483,310989.00
7/31/2005,1325.121,504.968,163.395,783.557,2712.101,5489.141,-63343.00,1.665,194.900,96.8397,313520.00
8/31/2005,1266.499,472.316,165.186,768.134,2766.478,5438.612,-63929.00,1.874,196.100,97.1584,310046.00
9/30/2005,1274.32,481.14,157.462,770.048,2895.195,5578.165,-70530.00,2.232,198.800,95.2764,310673.00
10/31/2005,1309.095,524.234,171.474,838.627,3086.338,5929.768,-73179.00,2.398,199.100,96.4411,310479.00
11/30/2005,1322.617,521.38,196.747,826.885,2944.468,5812.097,-69822.00,1.698,198.100,97.5016,313303.00
12/31/2005,1405.02,519.73,192.825,776.914,2880.544,5775.034,-70516.00,1.727,198.100,97.9723,313473.00
1/31/2006,1153.228,447.197,155.779,687.04,2530.238,4973.482,-72871.00,1.816,199.300,98.1270,322348.00
2/28/2006,1090.957,474.039,135.886,645.797,2418.701,4765.38,-67493.00,1.754,199.400,98.1687,320171.00
3/31/2006,1393.293,552.014,162.73,871.204,3105.256,6084.496,-68017.00,1.875,199.700,98.3913,320869.00
4/30/2006,1260.969,506.06,153.644,808.995,2754.002,5483.669,-68707.00,2.074,200.700,98.6826,322561.00
5/31/2006,1262.065,515.036,153.991,768.171,2706.579,5405.842,-71283.00,2.07,201.300,98.7074,321794.00
6/30/2006,1322.622,532.337,161.736,819.451,2792.542,5628.687,-69728.00,2.081,201.800,99.0398,323184.00
7/31/2006,1209.683,498.529,149.042,814.321,2912.872,5584.447,-72687.00,2.154,202.900,98.9751,324204.00
8/31/2006,1358.627,481.443,181.463,850.615,2878.835,5750.984,-74214.00,2.133,203.800,99.4047,325324.00
9/30/2006,1292.727,512.139,189.589,856.212,3074.047,5924.714,-71279.00,1.81,202.800,99.2246,323236.00
10/31/2006,1309.028,535.173,202.355,869.592,3108.472,6024.62,-65954.00,1.739,201.900,99.1229,322678.00
11/30/2006,1332.611,514.236,201.009,871.979,3153.145,6072.98,-65796.00,1.733,202.000,99.0963,323343.00
12/31/2006,1376.717,509.84,202.419,793.645,3036.181,5918.801,-69259.00,1.81,203.100,100.1125,326849.00
1/31/2007,1176.577,460.586,198.425,691.961,2624.228,5151.777,-65776.00,1.654,203.437,99.7546,327181.00
2/28/2007,1114.175,474.758,179.612,637.095,2574.831,4980.471,-66380.00,1.74,204.226,100.7166,327953.00
3/31/2007,1328.374,555.262,198.343,859.222,3123.484,6064.685,-70644.00,1.846,205.288,100.8952,330579.00
4/30/2007,1195.998,493.041,199.206,778.989,2947.024,5614.258,-68670.00,2.036,205.904,101.5723,329560.00
5/31/2007,1276.608,516.114,185.351,770.415,2926.301,5674.788,-67895.00,2.044,206.755,101.6269,334202.00
6/30/2007,1265.465,526.39,178.678,778.598,3057.067,5806.199,-68735.00,2.099,207.234,101.6547,331076.00
7/31/2007,1215.468,509.212,179.113,785.374,2990.792,5679.958,-69198.00,2.137,207.603,101.4953,332342.00
8/31/2007,1340.747,504.841,190.546,826.508,2906.615,5769.257,-67060.00,2.092,207.667,101.6943,334169.00
9/30/2007,1287.37,525.267,189.122,833.889,3016.677,5852.326,-67714.00,2.265,208.547,101.9428,335442.00
10/31/2007,1333.694,563.934,199.748,861.623,3189.971,6148.971,-68299.00,2.372,209.190,101.6446,337530.00
11/30/2007,1291.889,547.847,203.723,875.495,3062.393,5981.347,-71741.00,2.673,210.834,102.2167,341133.00
12/31/2007,1316.155,524.429,216.145,806.005,2881.732,5744.467,-69084.00,2.601,211.445,102.2764,336189.00
1/31/2008,1168.018,493.632,185.026,701.15,2749.437,5297.263,-71650.00,2.605,212.174,102.1493,337412.00
2/28/2008,1102.384,519.679,190.113,614.337,2659.346,5085.858,-74110.00,2.728,212.687,101.7756,334584.00
3/31/2008,1199.357,550.416,207.686,785.253,2978.852,5721.564,-70917.00,3.124,213.448,101.4508,335193.00
4/30/2008,1230.239,550.293,215.845,816.491,2887.114,5699.981,-74315.00,3.365,213.942,100.7554,334843.00
5/31/2008,1215.189,549.133,192.947,755.353,2855.95,5568.571,-73868.00,3.738,215.208,100.1336,337947.00
6/30/2008,1126.08,540.338,184.292,745.23,2728.156,5324.095,-72286.00,3.878,217.463,99.8728,338311.00
7/31/2008,1176.962,542.887,179.554,712.757,2732.906,5345.066,-77628.00,3.886,219.016,99.4194,336771.00
8/31/2008,1147.282,513.869,184.326,706.341,2680.311,5232.13,-71541.00,3.271,218.690,97.8491,334045.00
9/30/2008,1100.378,518.939,176.919,669.954,2618.028,5084.219,-70455.00,3.375,218.877,93.5576,328343.00
10/31/2008,1182.951,535.271,178.767,687.998,2740.859,5325.846,-70138.00,2.315,216.995,94.4985,314830.00
11/30/2008,1018.287,495.104,169.558,598.08,2544.92,4825.951,-53601.00,1.88,213.153,93.2617,301332.00
12/31/2008,1079.637,445.484,138.61,511.627,2165.952,4341.31,-51983.00,1.375,211.398,90.6266,294025.00
1/31/2009,933.107,400.308,126.249,448.981,1904.961,3813.605,-47164.00,1.469,211.933,88.3712,298673.00
2/28/2009,860.23,410.217,127.642,455.767,1871.761,3725.617,-37359.00,1.259,212.705,87.8430,297631.00
3/31/2009,929.344,442.144,152.618,563.844,2185.492,4273.443,-38976.00,1.268,212.495,86.4689,292300.00
4/30/2009,946.335,445.479,149.596,566.317,1999.251,4106.978,-39544.00,1.369,212.709,85.7903,293614.00
5/31/2009,956.171,456.014,144.83,557.218,2133.367,4247.6,-35595.00,1.488,213.022,84.9436,296501.00
6/30/2009,961.191,588.109,141.781,596.419,2248.126,4535.626,-36844.00,1.805,214.790,84.6746,302169.00
7/31/2009,1009.788,503.404,142.113,611.797,2371.667,4638.768,-42838.00,1.712,214.726,85.6853,302802.00
8/31/2009,984.831,487.735,154.226,613.591,2399.478,4639.86,-41816.00,1.885,215.445,86.6393,309023.00
9/30/2009,1036.691,530.866,167.428,643.807,2457.06,4835.851,-45296.00,1.749,215.861,87.3821,301033.00
10/31/2009,1129.582,576.114,177.67,693.121,2806.542,5383.029,-45350.00,1.942,216.509,87.5809,304154.00
11/30/2009,1052.014,567.024,185.818,704.674,2756.572,5266.102,-49072.00,1.986,217.234,87.9388,306675.00
12/31/2009,1228.033,563.762,184.993,660.421,2677.488,5314.697,-49840.00,1.979,217.347,88.2404,308413.00
1/31/2010,977.335,502.735,150.928,610.481,2441.125,4682.603,-49076.00,2.052,217.488,89.1897,308229.00
2/28/2010,926.043,520.381,153.735,554.951,2445.213,4600.323,-52020.00,1.989,217.281,89.5046,308457.00
3/31/2010,1085.023,620.706,166.809,700,2958.536,5531.075,-51549.00,2.108,217.353,90.1356,315743.00
4/30/2010,1076.585,531.45,175.78,707.445,2875.375,5366.636,-52440.00,2.243,217.403,90.4607,318696.00
5/31/2010,1061.358,616.765,182.563,738.948,3145.799,5745.433,-53595.00,2.063,217.290,91.7014,315409.00
6/30/2010,1079.169,595.153,161.245,748.252,2946.346,5530.165,-59092.00,2.058,217.199,91.9033,314770.00
7/31/2010,1075.826,604.203,142.108,762.777,2958.807,5543.721,-53416.00,2.019,217.605,92.2549,315684.00
8/31/2010,1057.512,574.623,158.164,739.458,2856.65,5386.406,-58128.00,2.083,217.923,92.5936,317008.00
9/30/2010,1074.59,592.367,150.777,727.825,2901.999,5447.558,-57297.00,2.114,218.275,92.8533,320014.00
10/31/2010,1031.73,655.031,165.301,820.877,3240.669,5913.609,-53715.00,2.248,219.035,92.6033,323990.00
11/30/2010,972.442,600.7,166.847,813.003,3084.189,5637.181,-52385.00,2.323,219.590,92.6686,327341.00
12/31/2010,1122.729,603.541,158.561,787.748,2974.41,5646.99,-55958.00,2.453,220.472,93.5916,329670.00
1/31/2011,923.95,562.053,136.695,726.57,2691.53,5040.799,-62609.00,2.619,221.187,93.3889,332141.00
2/28/2011,853.268,559.454,132.807,614.979,2481.674,4642.181,-59702.00,2.839,221.898,93.0045,334635.00
3/31/2011,1054.734,655.198,156.456,862.319,3238.879,5967.586,-59755.00,3.125,223.046,93.9684,337892.00
4/30/2011,1027.909,595.017,160.728,776.779,3004.437,5564.87,-57812.00,3.267,224.093,93.6571,339711.00
5/31/2011,994.576,616.957,154.781,740.369,2967.404,5474.086,-63078.00,3.085,224.806,93.7723,338974.00
6/30/2011,1049.326,582.648,140.624,752.859,2903.807,5429.264,-65598.00,3.046,224.806,94.0493,341643.00
7/31/2011,985.666,613.822,155.326,747.334,2954.104,5456.252,-62067.00,3.131,225.395,94.4958,341321.00
8/31/2011,1023.595,588.493,150.233,744.632,2837.004,5343.957,-61924.00,3.008,226.106,95.0974,341973.00
9/30/2011,1006.905,602.604,153.996,717.951,2754.288,5235.744,-59834.00,2.948,226.597,95.0244,345554.00
10/31/2011,1028.995,628.216,167.936,742.92,2966.995,5535.063,-60867.00,2.966,226.750,95.6891,347691.00
11/30/2011,1029.776,594.422,169.485,733.809,2892.726,5420.217,-62687.00,3.046,227.169,95.6778,349082.00
12/31/2011,1155.033,605.055,159.994,748.112,2889.769,5557.963,-65067.00,2.873,227.223,96.1809,349646.00
1/31/2012,914.974,531.91,132.237,580.568,2390.198,4549.888,-66735.00,3.087,227.842,96.7595,352564.00
2/28/2012,954.473,562.041,134.555,642.803,2573.957,4867.828,-60195.00,3.207,228.329,97.0662,357350.00
3/31/2012,1086.087,628.843,178.954,789.076,3056.722,5739.682,-66971.00,3.256,228.807,96.5609,358627.00
4/30/2012,975.641,558.999,163.474,710.458,2718.487,5127.059,-64077.00,3.226,229.187,97.2510,356607.00
5/31/2012,1052.157,599.199,163.854,740.024,2759.419,5314.653,-62589.00,2.974,228.713,97.4595,355867.00
6/30/2012,1033.21,602.16,146.965,729.628,2816.975,5328.938,-60415.00,2.678,228.524,97.4768,352053.00
7/31/2012,995.976,582.363,150.535,718.492,2801.554,5248.92,-59723.00,2.892,228.590,97.6714,353688.00
8/31/2012,1059.47,559.456,152.141,719.051,2724.86,5214.978,-61109.00,3.156,229.918,97.2734,358499.00
9/30/2012,1008.959,573.797,149.917,713.915,2754.37,5200.957,-57416.00,3.191,231.015,97.2217,361272.00
10/31/2012,1057.687,589.686,154.74,727.809,2690.3,5220.222,-60545.00,3.111,231.638,97.5311,361685.00
11/30/2012,1082.147,571.249,165.158,728.482,2836.256,5383.291,-64668.00,2.96,231.249,97.9084,362788.00
12/31/2012,1146.489,561.701,156.565,705.41,2707.123,5277.288,-56678.00,2.94,231.221,98.1884,364127.00
1/31/2013,1028.296,519.407,133.672,652.448,2442.115,4775.938,-60764.00,3.091,231.679,98.1736,366967.00
2/28/2013,912.789,514.637,138.547,557.956,2309.902,4433.831,-61750.00,3.218,232.937,98.6434,372138.00
3/31/2013,1050.383,586.513,159.922,712.682,2871.518,5381.019,-55614.00,2.969,232.282,99.0470,368962.00
4/30/2013,993.733,541.779,162.594,683.201,2715.161,5096.467,-58407.00,2.808,231.797,98.9445,367040.00
5/31/2013,1047.428,557.703,156.305,699.76,2696.444,5157.64,-62194.00,2.725,231.893,99.0383,369500.00
6/30/2013,1012.812,571.545,145.177,666.753,2786.771,5183.057,-55548.00,2.769,232.445,99.2221,370730.00
7/31/2013,996.949,561.062,143.225,685.725,2778.373,5165.334,-57948.00,2.894,232.900,98.8987,373090.00
8/31/2013,1066.19,548.615,135.301,694.727,2804.63,5249.464,-58044.00,3.003,233.456,99.4897,372210.00
