Date,Domestic,Atlantic,Latin America,Pacific,International***,Total,NX Goods,Jet Fuel Spot Price FOB ($ per Gallon),CPI,IPI,Retail traid US total
9/30/2013,981.917,537.793,137.391,669.209,2777.124,5103.434,-61635.00,2.934,233.544,100.0210,372302.00
10/31/2013,1126.408,615.238,164.715,706.922,2900.95,5514.234,-57771.00,2.885,233.669,99.9037,373253.00
11/30/2013,1018.335,594.945,164.194,725.438,3026.935,5529.847,-55237.00,2.83,234.100,100.1582,373756.00
12/31/2013,1192.266,562.57,152.201,710.168,2743.661,5360.865,-55627.00,2.955,234.719,100.3740,376445.00
1/31/2014,1032.962,530.712,128.073,648.57,2501.873,4842.189,-59821.00,2.921,235.288,99.9899,373083.00
2/28/2014,909.762,529.909,129.555,520.418,2289.559,4379.202,-61758.00,2.965,235.547,100.7471,378355.00
3/31/2014,1059.97,624.478,157.634,714.344,3095.201,5651.628,-63738.00,2.89,236.028,101.7435,382101.00
4/30/2014,1062.639,567.73,154.278,701.845,2801.082,5287.573,-66424.00,2.888,236.468,101.8273,386376.00
5/31/2014,1069.655,591.198,148.69,731.002,2977.888,5518.432,-62522.00,2.868,236.918,102.2392,386735.00
6/30/2014,1020.305,569.498,139.808,727.228,2990.836,5447.675,-61411.00,2.883,237.231,102.5774,387708.00
7/31/2014,1085.373,599.279,141.234,752.81,3062.415,5641.111,-61785.00,2.817,237.498,102.7954,388043.00
8/31/2014,1070.142,559.153,133.493,742.002,2948.365,5453.155,-59403.00,2.839,237.460,102.6322,391074.00
9/30/2014,1028.581,541.975,126.587,748.05,2912.152,5357.345,-63888.00,2.729,237.477,102.9417,389456.00
10/31/2014,1144.872,604.996,140.897,783.284,3236.842,5910.891,-62424.00,2.46,237.430,102.9611,390413.00
11/30/2014,1100.759,579.838,145.366,790.234,3352.587,5968.783,-61479.00,2.297,236.983,103.5978,391491.00
12/31/2014,1260.214,566.032,135.422,800.361,3067.967,5829.996,-65264.00,1.801,236.252,103.6151,388012.00
1/31/2015,1043.068,507.385,121.641,761.201,2724.004,5157.3,-62102.00,1.496,234.747,102.7923,385312.00
2/28/2015,1008.061,514.528,124.176,689.215,2820.177,5156.156,-57664.00,1.766,235.342,102.1366,384779.00
3/31/2015,1115.752,587.32,139.307,800.584,3420.314,6063.277,-72184.00,1.629,235.976,101.7869,390738.00
4/30/2015,1088.649,547.321,141.184,768.161,2996.214,5541.529,-62722.00,1.702,236.222,101.2255,391246.00
5/31/2015,1064.995,532.755,140.295,752.58,3024.128,5514.753,-61462.00,1.849,237.001,100.7675,394260.00
6/30/2015,1067.767,551.057,135.502,749.355,2863.889,5367.569,-65486.00,1.732,237.657,100.4588,394652.00
7/31/2015,1097.255,549.469,142.949,752.65,2961.771,5504.093,-62741.00,1.549,238.034,101.0893,397994.00
8/31/2015,1057.059,584.663,136.427,639.718,2936.456,5354.323,-66773.00,1.389,238.033,100.9165,397712.00
9/30/2015,1087.086,543.487,135.738,734.15,2914.671,5415.132,-63547.00,1.395,237.498,100.6330,395625.00
10/31/2015,1166.026,726.34,148.121,650.489,3161.29,5852.266,-62385.00,1.391,237.733,100.1563,394121.00
11/30/2015,1085.223,557.597,148.556,778.489,3150.892,5720.758,-62045.00,1.326,238.017,99.4366,395827.00
12/31/2015,1309.495,556.892,129.393,798.706,2989.745,5784.232,-62757.00,1.082,237.761,98.9471,396822.00
1/31/2016,1032.306,502.763,113.334,711.718,2738.638,5098.759,-61523.00,0.93,237.652,99.4391,394305.00
2/28/2016,952.297,496.43,105.824,578.671,2539.679,4672.901,-64300.00,0.973,237.336,98.9232,397747.00
3/31/2016,1138.149,556.854,120.152,782.439,3064.16,5661.754,-58418.00,1.069,238.080,98.1635,396522.00
4/30/2016,1092.553,552.769,119.332,751.29,3041.098,5557.043,-59727.00,1.147,238.992,98.4775,397977.00
5/31/2016,1076.074,538.682,128.14,763.305,3008.206,5514.409,-61970.00,1.299,239.557,98.2549,399587.00
6/30/2016,1145.565,537.536,134.625,757.45,3056.393,5631.57,-65305.00,1.382,240.222,98.7315,404408.00
7/31/2016,1106.083,557.819,138.398,757.58,3082.079,5641.959,-63656.00,1.272,240.101,98.8452,403560.00
8/31/2016,1166.539,540.144,140.3,763.044,2982.409,5592.435,-62638.00,1.295,240.545,98.7427,403580.00
9/30/2016,1182.534,568.74,139.241,763.39,3088.842,5742.746,-60586.00,1.319,241.176,98.6552,405979.00
10/31/2016,1209.486,604.097,152.613,840.548,3460.957,6267.7,-61397.00,1.457,241.741,98.7237,407000.00
11/30/2016,1263.543,560.296,149.865,853.059,3408.282,6235.045,-66800.00,1.356,242.026,98.3443,405846.00
12/31/2016,1392.905,546.771,137.607,856.795,3363.499,6297.579,-63483.00,1.491,242.637,99.0406,412437.00
1/31/2017,1131.53,524.001,123.414,752.904,2943.412,5475.261,-66402.00,1.514,243.618,98.8158,415660.00
2/28/2017,1029.817,513.219,120.841,639.735,2700.032,5003.644,-63592.00,1.547,244.006,98.4356,415563.00
3/31/2017,1280.82,615.559,143.195,876.196,3466.143,6381.913,-65053.00,1.445,243.892,99.0492,414869.00
4/30/2017,1184.722,585.894,135.435,830.412,3313.443,6049.906,-68405.00,1.51,244.193,100.0416,416613.00
5/31/2017,1236.29,623.852,141.798,859.519,3445.437,6306.896,-67183.00,1.412,244.004,100.1280,414253.00
6/30/2017,1262.941,628.012,144.07,862.253,3454.097,6351.373,-65992.00,1.295,244.163,100.3370,416255.00
7/31/2017,1208.604,641.4,148.646,864.686,3558.253,6421.589,-65483.00,1.417,244.243,100.0865,416403.00
8/31/2017,1315.008,633.788,150.776,849.236,3469.957,6418.764,-64313.00,1.561,245.183,99.6323,416861.00
9/30/2017,1256.9,634.959,142.072,856.385,3511.604,6401.92,-64980.00,1.8,246.435,99.7482,426256.00
10/31/2017,1328.517,672.341,175.549,880.237,3811.861,6868.505,-66665.00,1.659,246.626,100.9893,426561.00
11/30/2017,1411.038,629.387,165.436,939.517,3767.906,6913.284,-69836.00,1.76,247.284,101.2493,431085.00
12/31/2017,1493.694,598.021,156.779,932.55,3752.976,6934.021,-71439.00,1.817,247.805,101.4871,433299.00
1/31/2018,1257.997,574.74,143.589,816.221,3342.617,6135.165,-73585.00,1.952,248.859,101.4852,431006.00
2/28/2018,1147.866,564.433,140.591,677.306,3109.251,5639.448,-74571.00,1.849,249.529,101.7319,433647.00
3/31/2018,1338.324,676.229,162.418,899.898,3775.886,6852.754,-69809.00,1.858,249.577,102.1943,432774.00
4/30/2018,1244.532,629.765,160.844,852.01,3753.512,6640.662,-71059.00,2.015,250.227,103.3551,434998.00
5/31/2018,1351.715,662.468,152.264,895.589,3800.601,6862.638,-66567.00,2.155,250.792,102.3810,440091.00
6/30/2018,1316.749,669.738,148.525,882.668,3729.138,6746.818,-69309.00,2.09,251.018,103.2256,437762.00
7/31/2018,1287.68,648.928,149.123,890.747,3645.472,6621.949,-74637.00,2.098,251.214,103.3561,440024.00
8/31/2018,1378.754,645.745,150.233,880.644,3599.796,6655.173,-75127.00,2.118,251.663,104.0585,439439.00
9/30/2018,1320.412,645.71,140.695,877.309,3774.694,6758.821,-75656.00,2.189,252.182,104.1038,438880.00
10/31/2018,1416.356,686.025,159.545,942.195,3926.451,7130.571,-76525.00,2.249,252.772,103.9297,443924.00
11/30/2018,1397.125,624.847,145.039,949.601,3769.9,6886.511,-73107.00,1.945,252.594,104.0126,445847.00
12/31/2018,1511.261,604.474,141.768,934.266,3689.123,6880.892,-78795.00,1.696,252.767,104.0451,435613.00
1/31/2019,1323.57,573.692,131.886,835.057,3294.572,6158.776,-71997.00,1.784,252.561,103.3598,438860.00
2/28/2019,1148.97,566.739,123.756,643.83,2928.096,5411.391,-71109.00,1.914,253.319,102.8251,439249.00
3/31/2019,1354.162,662.895,143.678,888.351,3810.32,6859.408,-71989.00,1.902,254.277,102.8361,446687.00
4/30/2019,1344.158,613.871,138.287,853.832,3333.825,6283.972,-74433.00,1.977,255.233,102.2748,446833.00
5/31/2019,1397.371,650.621,143.572,896.503,3466.15,6554.218,-76567.00,1.972,255.296,102.4176,449524.00
6/30/2019,1353.839,623.015,135.63,873.548,3402.767,6388.799,-74294.00,1.817,255.213,102.5425,449409.00
7/31/2019,1372.54,636.762,133.628,897.068,3253.706,6293.705,-73382.00,1.913,255.802,102.0057,453221.00
8/31/2019,1410.975,622.469,135.196,874.996,3446.073,6489.709,-73823.00,1.8,256.036,102.7814,456082.00
9/30/2019,1304.838,633.083,129.492,845.708,3362.027,6275.148,-69458.00,1.874,256.430,102.4601,452230.00
10/31/2019,1433.823,688.765,136.775,904.464,3577.734,6741.56,-67187.00,1.861,257.155,101.5878,453365.00
11/30/2019,1413.885,641.125,142.769,930.742,3664.482,6793.004,-64492.00,1.824,257.879,102.1494,456587.00
12/31/2019,1555.348,591.607,130.978,900.743,3293.196,6471.872,-68530.00,1.893,258.630,101.9421,457253.00
1/31/2020,1322.665,564.312,125.733,743.307,3096.875,5852.891,-66931.00,1.77,258.906,101.3372,456420.00
2/28/2020,1173.056,589.563,123.863,556.066,2878.624,5321.172,-62554.00,1.509,259.246,101.6718,456401.00
3/31/2020,1442.368,546.209,104.732,763.93,3445.573,6302.812,-65885.00,0.953,258.150,97.6060,429196.00
4/30/2020,1447.287,398.217,65.788,809.075,2884.318,5604.685,-75333.00,0.606,256.126,84.6812,376918.00
5/31/2020,1596.074,476.962,76.805,925.671,3062.544,6138.055,-76934.00,0.686,255.848,86.0108,443726.00
6/30/2020,1607.576,523.968,84.617,906.661,3124.186,6247.008,-71335.00,0.983,257.004,91.6745,473811.00
7/31/2020,1667.681,557.361,96.418,928.327,3197.33,6447.117,-80770.00,1.084,258.408,95.0037,480116.00
8/31/2020,1614.3,548.887,101.367,922.97,3286.902,6474.425,-82882.00,1.112,259.366,95.9294,482243.00
9/30/2020,1638.444,603.432,106.427,936.439,3360.996,6645.738,-78988.00,1.006,259.951,95.8914,491386.00
10/31/2020,1716.1,647.558,119.573,988.02,3693.531,7164.782,-81751.00,1.047,260.249,96.5256,489705.00
11/30/2020,1653.311,608.019,122.799,999.561,3796.082,7179.772,-86103.00,1.133,260.895,96.9529,487287.00
12/31/2020,1881.068,564.612,124.304,1015.133,3647.331,7232.449,-83409.00,1.324,262.005,98.2039,495533.00
1/31/2021,1605.295,565.108,123.029,947.415,3628.893,6869.739,-84938.00,1.42,262.518,98.8135,511693.00
2/28/2021,1329.003,564.275,127.86,779.704,3391.955,6192.797,-88122.00,1.601,263.583,95.5072,498200.00
3/31/2021,1722.981,684.619,149.3,1079.425,3850.862,7487.187,-87416.00,1.661,264.910,98.1929,550963.00
4/30/2021,1690.674,661.524,147.88,1039.124,4040.818,7580.019,-87336.00,1.669,266.752,98.3317,554420.00
5/31/2021,1660.163,672.515,144.249,1030.694,4145.403,7653.025,-87629.00,1.752,268.452,99.1867,545289.00
6/30/2021,1678.296,662.106,133.591,984.98,4052.335,7511.308,-91804.00,1.857,270.664,99.6483,548693.00
7/31/2021,1715.863,670.632,141.799,937.816,4127.988,7594.098,-87280.00,1.887,271.994,100.0668,537817.00
8/31/2021,1677.192,653.497,137.1,886.911,4221.341,7576.041,-89685.00,1.817,272.789,100.0412,542140.00
9/30/2021,1649.249,698.96,136.378,883.809,4125.644,7494.04,-94716.00,2.003,273.887,98.9955,545726.00
10/31/2021,1734.251,751.973,148.173,955.919,4449.767,8040.083,-84677.00,2.296,276.434,100.3542,555517.00
11/30/2021,1727.486,674.997,145.472,943.245,4343.611,7834.811,-99219.00,2.193,278.799,101.2684,562175.00
12/31/2021,1961.054,687.809,155.231,947.417,4402.627,8154.138,-100367.00,2.095,280.808,101.1948,558148.00
1/31/2022,1590.267,608.077,133.117,833.347,3830.48,6995.288,-105474.00,2.446,282.390,101.2146,571325.00
2/28/2022,1459.519,669.89,140.071,713.404,3600.225,6583.108,-105289.00,2.682,284.535,101.8458,574609.00
3/31/2022,1752.248,796.653,150.671,909.778,4256.852,7866.201,-121236.00,3.495,287.553,102.6732,585912.00
4/30/2022,1650.567,756.45,144.045,845.566,3869.509,7266.136,-105681.00,3.914,288.764,102.9024,592141.00
5/31/2022,1623.18,774.533,144.409,833.271,3814.028,7189.421,-103663.00,3.902,291.359,102.9659,589282.00
6/30/2022,1650.641,780.117,131.549,964.205,3418.415,6944.928,-99735.00,4.12,294.996,102.8224,593360.00
7/31/2022,1574.933,800.85,125.904,970.476,3439.625,6911.788,-89236.00,3.478,294.977,103.0505,589039.00
8/31/2022,1607.58,752.676,125.545,1014.492,3568.227,7068.521,-86782.00,3.339,295.209,103.1703,590987.00
9/30/2022,1569.125,777.788,121.994,976.194,3655.365,7100.467,-90015.00,3.262,296.341,103.5326,588894.00
10/31/2022,1579.082,796.208,126.748,1030.949,3685.758,7218.744,-96145.00,3.715,297.863,103.4442,595839.00
11/30/2022,1592.537,747.26,124.808,1021.45,3478.502,6964.557,-83975.00,3.16,298.648,103.1058,588309.00
12/31/2022,1717.092,721.48,134.805,1056.3,3368.601,6998.278,-92711.00,2.897,298.812,101.8266,581749.00
1/31/2023,1328.007,621.344,112.892,843.401,2988.777,5894.42,-91258.00,3.542,300.356,102.7476,603496.00
2/28/2023,1261.542,639.941,113.973,885.947,2792.201,5693.603,-92444.00,2.79,301.509,102.8003,598274.00
3/31/2023,1542.79,741.877,128.117,1112.168,3519.1,7044.052,-83149.00,2.679,301.744,102.8143,590606.00
4/30/2023,1382.639,667,114.283,971.87,3405.44,6541.231,-95766.00,2.374,303.032,103.2241,594962.00
5/31/2023,1446.073,680.232,117.371,1017.776,3336.467,6597.92,-89803.00,2.173,303.365,102.9809,596688.00
6/30/2023,1460.135,700.352,106.745,998.318,3424.647,6690.197,-88423.00,2.25,304.003,102.3809,598006.00
7/31/2023,1410.436,682.424,109.519,1008.845,3531.434,6742.658,-88414.00,2.488,304.628,103.0722,599270.00
8/31/2023,1516.167,703.666,115.297,1031.343,3507.337,6873.811,-83700.00,2.989,306.187,103.0951,604187.00
9/30/2023,1446.2,705.029,113.938,1038.568,3485.789,6789.524,-85715.00,3.12,307.288,103.3081,609130.00
10/31/2023,1488.298,724.504,123.112,1079.555,3617.112,7032.58,-87829.00,2.881,307.531,102.5781,605668.00
11/30/2023,1609.112,709.032,126.435,1039.64,3602.198,7086.418,-88348.00,2.734,308.024,102.8868,606035.00
12/31/2023,1720.534,700.23,139.896,1032.773,3673.441,7266.873,-88440.00,2.387,308.742,102.6309,608730.00
1/31/2024,1382.459,603.817,125.677,896.129,3316.9,6324.981,-91009.00,2.585,309.685,101.4830,601921.00
2/28/2024,1370.272,647.881,127.654,742.167,3073.367,5961.342,-92959.00,2.683,311.054,102.7267,606720.00
3/31/2024,1515.212,747.797,137.796,960.904,3721.387,7083.096,-92979.00,2.593,312.230,102.5186,610060.00
4/30/2024,1446.035,692.284,142.659,840.256,3535.501,6656.736,-99547.00,2.605,313.207,102.3568,608458.00
5/31/2024,1577.833,713.134,158.599,901.385,3693.722,7044.673,-100325.00,2.38,313.225,102.9797,610010.00
6/30/2024,1505.507,728.826,150.714,898.429,3632.853,6916.331,-97300.00,2.394,313.049,103.2768,607986.00
7/31/2024,1538.948,738.441,148.661,875.852,3447.529,6749.431,-103238.00,2.419,313.534,102.5381,615960.00
8/31/2024,1587.431,744.127,162.379,880.262,3618.484,6992.683,-95015.00,2.176,314.121,103.0449,614535.00
